word;weight
luncas;-3
lunch;3
lungkah;0
lungkang;-4
lungkum;0
lungse;0
luntur;1
lunyah;-3
lupa;-1
lupain;1
luput;-3
luruh;2
lurus;4
lurus hati;3
lusuh;-5
lusuh kelasah;-5
lutu;-4
lutut;-2
luwes;-4
luyu;-1
maaf;5
maafin;-3
maapin;-4
maapkan;-3
mabok;-4
mabrur;2
macem;-2
macis;-4
madani;-4
madat;-3
mafhum;-1
mafia;-5
magel;0
maghrib;-2
magis;2
magnetis;1
magribi;0
magrur;0
maha;4
mahabah;4
mahakuasa;2
mahal;1
mahamulia;2
mahasuci;2
mahatahu;2
mahatma;0
mahdi;3
maherat;-4
mahfum;4
mahir;4
mahkamah;-3
maho;-4
maimun;4
main;3
main kayu;-3
main main;-2
main mata;-5
main muda;-3
mainin;-2
mainstream;-3
mairat;-5
majal;0
majelis;1
majemuk;1
majenun;3
majikan;-3
maju;2
majubersama;3
majuh;1
makan bawang;-5
makbul;3
makelar;-3
makhluk;3
makhluk halus;-4
maki;-5
makiyah;0
maklum;3
maklumat;2
makmum;-3
makmur;4
makna;4
maknawi;2
makro;0
makroskopis;0
makruf;4
maksa;-5
maksimal;2
maksud;3
mala;0
malak;-5
malang;-5
malapateka;-3
malapetaka;-5
malar;1
malas;-4
malas gerak;-4
malayari;3
males;-4
malesin;-4
malim;3
malis;0
malu;-4
malu malu;1
malu mata;-4
mamang;-4
mambang;-4
mampat;-3
mampir;-3
mampung;0
mampus;-5
manah;-2
manasuka;-4
mancawarna;1
mancing;2
manda;0
mandang;-3
mandiri;-3
mandraguna;4
manfaat;3
mangau;-4
manggak;-5
manggala;3
mangkak;3
mangkar;0
mangkas;-2
mangkel;-4
mangkir;-3
mangkus;1
mangut;-4
manifestasi;-3
manila;5
manipulator;-4
manis;5
manise;2
manja;-3
manjur;4
mansukh;-4
mantan;-3
mantap;4
mantik api;-4
mantiki;1
manusia;3
manusiawi;1
manut;1
manuver;-3
mapan;3
mara;-4
marah;-5
marahin;-4
marak;-3
marem;2
margrit;3
mari;1
maritim;1
mariyuana;-3
marpaud;0
martabat;5
martil;3
maruk;-3
masai;-4
masak;2
masakan;3
masif;2
masin;0
masinal;0
masir;0
masjid;3
maskapai;3
maslahat;2
massal;1
master;-1
masuk;-1
masuk akal;-4
masygul;3
masyhur;1
mata;-2
mata betung;-3
mata cahari;2
mata gawai;4
mata ikan;-4
mata mata;-3
matahari;2
matang;0
materiil;0
mati;4
mati pucuk;-5
matiin;-2
matlis;-1
maton;1
matriarkal;0
matrilineal;0
matrilokal;0
maujud;2
maula;-4
maut;4
mayat;-4
mayeng;0
mayit;-4
mazarin;0
mbeling;-2
mblo;-3
medali;4
medial;0
medikamentosa;0
medium;2
medok;-3
medu;2
megah;4
megak;1
megat;-3
meger;2
meh;-5
mekar;3
melankoli;-5
melankolis;-2
melar;-2
melarat;-4
melek;-2
meleset;-3
melet;-3
melit;1
melodius;1
meluluhlantakkan;-4
melunjak;-3
memble;-3
memedi;-4
memejahijaukan;1
memek;-5
memorakporandakan;-3
menang;4
mencak;-5
mencak mencak;-5
mencampurbaurkan;-4
menceng;-4
mencepung;-5
menceret;-5
mencos;0
mencret;-4
mending;3
mendung;-3
menep;-3
mengap;-3
mengeluh;4
mengerinyau;-3
menggelabu;-4
menggelinyau;-3
menggerenyam;-3
menghancurluluhkan;-4
mengharubirukan;-4
menghilangkan ;2
menghisap;-1
menginterprestasikan;1
mengirat;2
mengkal;-4
meni;4
menir;-4
menjapit;-4
mentab;2
mentang;-3
mentang mentang;-4
mentereng;2
mentok;-1
mentolo;-2
menung;2
merah;4
merah jambu;3
merah merah;1
merah muda;3
merah telinga;1
merajak;1
merana;-4
merdeka;2
merdesa;-5
merdu;5
merem;-2
merespon;3
merger;3
meri;3
meriang;-4
merinding;-3
merinin;-3
merosot;-5
mersik;0
merta;3
mesem;2
mesiu;-1
mesodermik;0
mesra;4
mesti;-3
mesum;-5
mesut;-4
metabolik;0
metabolis;0
metah;4
metalik;0
metalurgis;0
metamorfis;1
metamorfosis;-3
meteor;-4
meteorologis;0
metode;-5
metodis;1
metronimik;0
metronomis;0
metropolitan;0
mewah;2
mewek;-5
mikat;2
mikir;2
mikro;-3
mikroanalisis;3
mikroskopis;0
militeristis;0
miliun;-5
mimpi;2
mimpiin;-2
minat;0
mineralogis;2
minhaj;-4
minim;-3
minimal;-3
minum;-3
minus;-3
mirih;0
miring;-4
miris;-1
mirmekofag;0
misbah;4
misioner;1
miskin;1
misuh;-5
mitra;2
mobil;0
moblong;1
modal;3
modar;-5
model;3
moderat;1
moderator;3
modern;3
modifikasi;2
modular;0
modus;-3
mogok;-5
mohon;2
mojang;2
moksa;2
mola;4
molar;0
molek;2
momental;1
momentum;3
momok;-4
moncong;-3
mondial;0
monggo;3
monofag;0
monogam;1
monoklin;0
monoklinal;0
monoploid;0
monopoli;3
montok;3
monyet;-3
mood;2
moral;-1
teman;0
moralistis;1
morat marit;-3
moratorium;3
morfemis;0
morfin;-3
motel;1
motif;-3
motivasi;3
motorik;0
moyang;-4
muai;3
muak;-3
mual;-2
muanas;0
muara;4
muas;5
muat;1
mubarak;2
mucikari;-5
muda;2
mudah;4
mudah mudah;1
mudarat;1
mudik;3
mufaham;3
mufakat;4
muflis;-4
muhibah;4
muhtasyam;2
mujarab;-1
mujarad;0
muji;2
mujur;4
mujur mujur;2
muka;1
mukhlis;3
mukibat;3
mukim;3
muktabar;3
muktamar;4
mules;-4
mulia;0
mullah;3
multidimensi;1
multidisipliner;1
multifaset;1
multifungsi;1
multiguna;1
multikompleks;0
multilateral;0
multilingual;1
multinasional;1
multinegara;1
multipara;0
multipolar;0
multirasial;1
multivalen;0
muluk;1
mulus;4
mulut;2
mulut sungai;4
mumi;-4
mumpung;0
mumpuni;2
muncikari;-5
munding;-3
mundur;-1
mungil;1
mungkar;-4
mungkir;-5
mungut;-2
munjung;1
muno;0
muntah;-3
muntup;-3
mupeng;-2
mupus;-5
murah;1
muram;-4
muram durja;-5
murca;-4
murid;3
muring;-5
muris;0
murka;-4
murtad;-5
murung;-5
murup;-3
murus;-5
musara;3
musibah;-5
music;1
musik;2
musir;-4
muskil;-2
muslim;3
musnah;-5
mustahak;2
mustahil;3
mustaid;3
mustajab;4
mustaka;-3
mustakim;1
musuh;-4
musyawarah;-3
mutakhir;4
mutlak;-3
mutu;3
muwafakat;3
naas;-5
nabi;2
nabrak;-4
nada;2
naena;-2
nafas ;3
nafi;-4
nafkah;3
nafsu;3
nahas;-2
naim;2
najis;-4
najisin;-4
nakal;-5
nala;-3
nali;3
naluriah;1
nama;4
nama buruk;-5
nanar;-4
nang;-5
naon;-2
napsu;-3
naqli;2
narasi;-4
narkotik;-3
narkotika;-4
nasabah;4
nasal;0
nasi;2
nasihat;-3
natal;1
nativistik;2
natur;3
natural;1
naturalistis;0
naudzubillah;-5
nautik;0
nautikal;2
ndut;-4
nebeng;-3
neces;4
necis;4
negasi;-2
negosiasi;2
nekat;-4
nelangsa;-3
nenes;-2
neraka;-5
nestapa;1
net;-3
netral;2
neuralgia;0
neurologis;0
neurotik;0
next;1
ngaceng;-5
ngadepin;-2
ngadu;-3
ngaku;2
ngalah;2
ngamen;-3
ngancem;-4
nganggur;-3
ngantuk;-2
ngarti;-3
ngatai;-5
ngatain;-5
ngeang;-4
ngebet;0
ngeden;-2
ngeles;-3
ngelupain;-4
ngemis;-4
ngenes;-4
ngeri;-3
ngeributin;-4
ngerti;1
ngertiin;-3
ngeselin;-3
ngesot;-2
ngespam;-3
ngestalk;-4
ngetawain;-4
ngilang;-3
ngiler;-3
ngilu;-4
ngira;3
ngisin;-2
ngoko;2
ngomel;-4
ngopi;3
ngotot;-4
ngurusin;2
nian;4
nice;4
nihil;-4
nikah;5
nikmat;2
nila;0
nilai;-4
nira;-3
nirkabel;0
nirlaba;1
nirleka;0
nirmala;2
nista;-4
njir;-3
nobat;-3
noda;-3
nokturia;0
nokturnal;0
nominal;0
nomine;5
nongol;-2
nonkimia;1
nonkonvensional;0
nonmiliter;1
nonpatogenik;0
nontradisional;0
nonverbal;0
normal;0
normatif;1
novel;2
nrima;1
nuansa;-3
nuftah;3
nujum;-4
numeris;0
numpuk;-3
nunggu;-1
nuraga;1
nuri;3
nusuk;-3
nuzul;-4
nyala;2
nyalahin;-4
nyalang;1
nyali;-1
nyaman;4
nyamleng;5
nyampah;-4
nyamuk;-1
nyana;3
nyanyang;-5
nyanyi;2
nyariin;-2
nyaring;1
nyasar;-4
nyata;-2
nyawa;-5
nyebut;-3
nyelekit;-4
nyenyai;0
nyenyak;2
nyenyat;1
nyenyeh;-4
nyenyep;1
nyerah;-3
nyeri;-4
nyesal;-4
nyimpen;1
nyinyir;-4
nyolong;-4
nyontek;-5
nyonyong;0
obar;-4
obat;3
objektif;4
obral;-3
obrol;-4
obsesi;-2
obsolet;-5
oceh;-4
odoh;-5
ogah;-3
ogah ogah;-4
ogak agik;1
ogel;-4
oksiasetilena;0
oktal;0
okuler;0
okupasional;1
olah;-4
oleng;-3
oles;-4
olet;-3
oligofagus;2
oligopolistis;0
oligotrofik;0
olok;-4
olok olok;-5
om swastiastu;2
omong;-4
omong kosong;1
onak;-4
onar;-5
ongkang ongkang;-4
ongok;-3
onkogen;0
only;1
ons;-5
onyak anyik;-4
onyok;-3
oon;-5
operasi;-4
operasional;1
operatif;1
opium;-3
oportunitas;3
oposisi;-3
opsional;1
optimal;2
optimistis;2
optis;0
ora;-3
orak senyum;2
orbit;1
orde;3
order;1
ordinal;1
ordo;3
organik;0
organisasi;0
organisatoris;1
orgasmik;0
oriental;1
orientasi;3
orisinal;3
orisinalitas;1
ornamen;5
ornamental;1
ornitologis;0
orografis;0
orok;-3
ortodoks;1
ortografis;0
ortopedis;0
osmoregulasi;0
osteoporosis;-5
otak;-3
otak ayam;-5
otak encer;2
otak tajam;4
otak telur;-5
otak udang;-5
otek;-4
otentik;3
otomatis;3
otomotif;0
otonom;1
otot;4
oval;0
oven;-4
ovipositor;-3
ovum;4
oyak;-4
oyak oyak;-4
oyok;-4
oyong;-4
pacak;-3
pacangan;3
pacar;3
pacul;-4
padan;1
padang luas;-3
padang pasir;-3
padat;1
padet;-2
padi;0
padu;4
paduka;4
paduka tuan;4
pagan;1
paganisme;-5
page;2
pagebluk;-5
pagi;1
pagina;-2
pagon;3
pagun;0
pahala;2
paham;2
paheman;4
pahit;-3
pailit;-5
pajak;-3
pajang;4
pajuh;1
pakai;2
pakai bahasa;-3
pakar;-1
pakat;4
paket;4
paksa;-4
paku;-3
palat;-5
paleografis;0
paleolitik;0
pales;-4
palit;-3
palit palit;-4
palka;-3
palkon;-5
palolo;-4
pamer;-3
pamflet;3
pamit;2
pamor;3
pampat;-5
pamrih;1
panar;-3
panas;-3
panas hati;-5
panas kuku;4
panas manasi;-3
panas panas;1
pancakara;-4
pancang;-3
pancar;-3
pancaragam;1
pancaroba;1
pancawarna;1
pancur;-3
pandai;4
pandai bicara;3
pandai pandai;2
pandang;2
pandemi;-5
pandialektal;0
pandir;-5
pandu;3
pangah;-4
pangeran;1
panggak;1
panggang;-4
panggil;-1
panggul;4
pangkai;0
pangkal kerongkongan;-5
pangkat;5
pangkat pangkat;0
pangku tangan;-4
pangkur;-4
panglima;3
pangsa;-3
pangsek;1
pangus;1
panik;-4
panil;4
panitia;3
panjat doa;4
panji panji;-3
pankronis;0
panlektal;0
panorama;3
pantai;1
pantak;-4
pantang;-4
pantar;1
pantat;-3
pantau;2
panteistis;0
pantes;-3
panti;2
panto;0
pantul;3
papak;-3
papakerma;-5
papar;3
papas;-5
parade;1
paradigma;3
paradoksal;1
parah;0
parak;-4
paralel;0
paralelogram;-4
paralinguistis;1
paramarta;4
paramiliter;0
paranormal;-2
parap;-3
parataktis;0
parau;-4
parenial;1
parental;1
pari;-3
paripurna;1
pariwara;-3
parlemen;-3
parlementer;0
parlente;-4
parokial;-3
parsel;2
parsial;0
partai;3
partikelir;0
partisipasi;3
partitif;0
paruh;-3
parut;-3
pas;3
pasak;-4
pasal;2
pasang;4
pasang hidup;4
pasar;0
pasar uang;2
pascabedah;0
pascadoktoral;1
pascakrisis;0
pascalarva;0
pascalikuidasi;0
pascamodern;1
pascamodernisme;0
pascaoperasi;0
pascapanen;0
pascasarjana;0
pascausaha;1
pascayuwana;0
pasif;-3
pasim;0
pasir;0
pasit;0
pasok;-3
pasrah;3
pasu;-5
pasuk;-3
patah;-4
patah pucuk;-5
pataka;-3
paternalistis;1
patgulipat;-5
pati;-5
patirasa;1
patogenik;2
patok;4
patologis;0
patos;-5
patrilineal;0
patroli;4
patuh;4
patuk;-5
patung;-3
patut;2
patut matut;-3
paut;-4
pawana;-4
paya;4
payah;-3
payu;2
payudara;-3
pecah;-4
pecak;0
pecat;-5
pedagogis;2
pedar;-4
pedas;-2
pedih;-4
pedofil;-5
pedoman;4
peduli;2
pegah;5
pegal hati;-4
pegang;-2
pegang kitab;4
pegari;-3
pegawai;3
pegawai negeri;2
pegawai perintah;2
pejajaran;-4
pejal;1
pejatian;3
peka;2
pekak;-3
pekak pekak;0
pekik;-3
pekir;-4
pekuk;-3
pelak;-3
pelamin;4
pelan;1
pelana;-3
pelancar;2
pelangi;4
pelanting;-3
pelecok;-3
pelekok;-3
peles;-1
peleset;-4
pelesir;3
pelesit;-4
pelet;-3
pelihara;4
pelik;-4
pelir;-5
pelit;-5
pelita;-2
pelor;-3
pelosok;-3
pelosot;-3
peluk;4
pelupuk mata;4
peluru;-3
pemair;3
pematang;-4
pemberitahuan;-3
pemuda;-1
penak;1
penasaran;-3
penat;4
pencar;-5
pencet;-2
pencil;-5
pendam;4
pendek;1
pendek akal;-3
pendek tali;-4
pendekar;3
pending;-1
pengalasan;3
pengang;-3
pengap;-4
pengar;-4
pengaruh;3
pengga;0
penggah;1
penggal lidah;-5
penghisapan;-4
peni;1
pening;-3
penis;-5
peniti;-4
penjara;-4
penjuru;-3
pensiun;-3
pental;-3
pentan;0
pentar;0
pentung pentung;-4
penuh;1
penuh sesak;-3
penyap;-3
pepak;-3
pepat;-3
pepet;-5
peptik;0
pera perai;-5
perahu;-4
perai;3
perak;1
peran;3
perang;-3
perang hati;-4
perang mulut;-5
peranjat;-3
peras;-4
perata;2
perban;-3
perbani;0
percaya;3
percis;2
perdata;-3
perdeo;4
pere;0
pereh;0
perempuan cantik;5
perenial;0
perenyak;-4
perenyuk;0
peres;1
peresih;1
peretel;-4
perfek;1
perfektif;0
pergi;-5
pergok;-5
perhati;4
peri;3
peria;2
perian;3
peridi;0
perifrastis;0
perigel;0
perih;-5
periksa;3
perilaku;2
perinci;3
pering;-3
peringkat;4
periodik;0
perisa;1
peristiwa;2
perit;-4
perivaskuler;0
perjuangin;3
perkakas;-3
perkara;-4
perkasa;2
perkolasi;3
perkutut;-3
perlahan lahan;1
perlente;1
perli;-5
perlina;-3
perlup;0
perlus;-4
permadani;3
permai;-4
permana tiada permana;1
permanen;3
permata;3
permeabel;1
permisif;1
pernik;3
pernikel;0
peroneal;0
perosok;-5
persen;2
perseptif;3
persih;1
persis;2
personal;0
personalitas;1
persuasi;-3
pertahanin;1
pertiwi;-3
peruk;-4
perus;-5
perut;-3
perwira;4
pesam;4
pesan;-3
pesanggrahan;2
pesat;4
pesawat;-3
pesi;1
pesona;4
pesta;4
pestaka;4
petah lidah;4
petaka;-4
petang;1
petes;4
petir;-3
petuah;-3
petus;-3
php;-4
piak;0
pialang;-3
piat;0
piawai;2
pica;-4
pidana;-3
pijak;-3
pijar;-3
pijat pijat;-5
pikat;-4
pikir;-3
pikir tumpul;-3
pikul;-5
pikun;-4
pilak;-5
pileh;1
pilih;2
pilin;-5
pilon;-3
pilu;-5
pinak;-3
pincang;-4
pinda;4
pindah;-3
pinga;1
pingai;0
pinggir;-4
pinggul;-3
pingsan;-3
pingul;0
pinisepuh;3
pinky;3
pintar;4
pintas;3
pionir;3
pipih;-3
pipis;-2
pipit;-3
piramidal;0
pirang;0
pirektik;0
pisah;-3
pisik;1
pita;-4
pitam;-4
pitnah;-3
piuh;3
planologis;0
plastis;1
pleno;1
plong;3
plonga plongo;-3
plongah plongoh;-3
plural;0
pluralistis;0
plus;1
pojok;2
pokeng;0
poko;-2
pokok;3
pokta;5
pola;4
polan;-3
polemik;3
poleng;-3
poleng poleng;2
poler;0
polipetal;0
polisepal;0
polisional;1
politeistis;0
politik;-1
polos;-2
polusi;-4
pongah;-5
popok;-4
populer;5
porak;0
porak poranda;-5
porno;-5
porsi;4
portabel;1
portofolio;2
pose;3
posisi;-5
positif;4
positivistik;1
potel;-5
potensi;3
potensial;2
potol;-4
potong;-2
prabu;4
praduga;-3
pragmatik;0
pragmatis;1
prahara;-3
prajurit;-5
prakarsa;3
prakira;3
praktis;1
pralahir;0
pranatal;-3
pranikah;1
prapendapat;-3
praremaja;0
prasaja;1
prasangka;1
prasarana;3
prasetia;3
prawira;2
prayitna;1
prayojana;3
predikatif;1
prediksi;3
preferensi;3
prei;3
preinan;3
preliminer;0
premium;2
prenatal;1
preseden;-2
presentabel;1
presentasi;-3
presiden;3
presidensial;0
preskriptif;0
prestisius;2
pretel;-4
preventif;1
prigel;4
prihatin;-3
prima;4
primadona;5
primbon;4
primer;-4
primitif;3
primordial;1
prinsipiil;1
prinsipil;-4
privat;0
pro forma;1
proaktif;2
probabilitas;3
problem;-4
problematik;-4
prodeo;4
produk;3
produktif;2
profan;0
profesional;2
profit;4
profitabel;2
progresif;1
proksimal;0
prolat;0
prominen;0
promo;3
promosi;3
promote;3
promotif;1
pronominal;0
proporsional;1
prosa;2
prosais;-3
prosedur;-4
prosedural;1
proses;1
prosodis;0
prospek;3
prospektif;2
protektif;1
protektor;3
proteolitik;0
protes;-3
protokoler;0
protolitik;0
proud;5
provisional;0
provokasi;1
proyeksi;3
prudensial;1
pseudonim;2
psikis;1
psikofisiologis;0
psikologis;1
psikomotor;0
psikomotorik;0
psikoseksual;0
psikosomatik;0
psikoteknis;0
puadai;4
puak puak;-4
puaka;-3
puas;3
puasa;-2
puatang;-5
pub;-4
publikasi;2
pucat;-4
pucuk;-4
pudar;2
pudat;0
pudur;0
puih;2
puitis;2
puja;4
puji;4
puji muji;4
pukal;0
pukang;-3
pukau;4
pulak;-2
pulan;1
pulang;-3
pulas;3
pulen;1
pulik;1
pulsa;-3
pulun;0
pulut;3
pumpun;-3
punah;-4
punar;2
puncak;-3
pundi;2
pundi pundi;2
pundung;-4
pungguk;0
punia;4
punjul;1
puntianak;-5
puntung;-3
pupus;-5
puput;-3
pura pura;-4
purba;-3
purbasangka;-3
puristis;0
purna;3
purnabakti;1
purnajual;0
purnama;-3
purnapugar;0
purnasarjana;1
purnatugas;0
purnawaktu;0
puruk;-4
purusa;3
purut;1
purwa;-2
pusaka;4
pusang;-5
pusat;0
pusing;-2
pusing keling;-5
pusink;-3
puspa;4
puspamala;-3
puspita;3
pustaka;4
pusu;-3
pusung;-3
putar;1
putar putar;-4
putau;-3
putih;1
putih putih;1
putih tulang;-2
putra;3
putus;-1
putus akal;-5
putus cinta;-2
putus jiwa;-5
putus nafas;-4
putus nyawa;-5
putus tali gantung;-2
putus usia;-3
puyan;-4
puyeng;-4
qada;-2
qadim;3
queen;2
quran;3
raba;1
rabak;-3
raban;-4
rabani;2
rabies;-4
rabit;-3
rabung;1
racau;1
racik;4
rad;-3
radang;-4
radial;0
radikal;3
radiotelegrafis;0
radius;-4
radu;3
rafi;3
ragam;4
ragawi;1
ragu;-4
ragu ragu;-3
raguk;-3
raharja;2
rahasia;0
rahayu;-2
rahim;2
rahmat;-3
raib;-3
raih;2
rais;3
raiso;-3
raja;-3
rajabiah;0
rajah;1
rajalela;-4
rajam;-4
rajin;2
rakaat;-4
rakah;1
rakit;3
rakyat;1
ralip;-5
rama;3
ramah;2
ramai;2
ramal;-2
ramanda;3
rambak;-3
rambang;-5
rambu rambu;-4
rampak;-5
rampang;-2
rampas;-4
ramping;2
rampok;-5
rampuh;3
rampung;3
rampus;-5
rana;4
ranai;-4
ranap;-5
rancah;0
rancak;-4
rancap;-4
rancau;-3
rancu;-4
rancung;1
randat;1
randek;-3
random;-4
randu;-4
rang;3
ranggah;-3
ranggi;1
rangkai;-4
rangkak;-3
rangkam;-4
rangkap;-3
rangkul;-3
rangkum;-3
rangkup;-3
rangkus;-4
rangsang;3
rani;4
rantai;-3
rantas;0
rantus;0
ranum;5
ranyah;-5
rap api;2
rapal;1
rapat;-3
rapat rapat;-3
rapet;-2
rapi;3
rapun;-4
ras;-4
rasai;1
rasain;-3
rasi;-3
rasial;1
rasialisme;-5
rasio;1
rasional;2
rasionalitas;-4
rasisme;-5
rasuk;2
rasuk hati;-3
rasuli;2
rat;-4
ratah;0
ratap;-3
ratna;2
ratu;2
raun;4
raut;-3
rawa;4
rawak;-5
rawan;-5
rawat;-3
rawi;3
raya;1
rayah;-5
rayap;-3
rayau;-4
rayu;-4
reaksi;2
reaksioner;3
real;2
realisasi;-3
realistis;1
realitas;-3
reba;-5
rebah;-3
rebak;-3
rebeh;-5
rebet;-5
rebut;-3
reca;-3
receh;-4
recok;4
redaksional;1
redam;0
redam redam;0
redang;-4
redik;-5
redup;-3
referensial;1
refleks;3
refleksi;3
reflektif;1
refresh;2
regenerasi;-2
reges;0
regional;0
reglementer;0
regu;-3
reguk;-3
reguler;1
rehabilitatif;2
rejeh;0
rejeki;4
rejeng;-3
reka;1
rekam;-3
rekan;-2
reken;-3
rekognisi;5
rekomendasi;-3
rekonsiliasi;4
reksa;3
rektifikasi;1
rela;5
relai;-5
relaks;2
relasi;-4
relevan;1
relevansi;-4
reliabel;2
religi;1
religiositas;3
religius;2
relung;-2
rem;1
remaja;2
remanen;0
remang;-3
remas remas;3
rematoid;0
rembah;2
rembang;1
rembas;-5
rembes;-3
rembet;-4
rembuk;3
rembunai;0
remeh;4
rempak;-4
remuk;-4
remuk redam;-5
renal;0
renang;1
rencah;-4
rencana;-4
rendabel;1
rendah;-5
renes;1
rengeh;-3
renggang;-3
rengkuh;1
rengsa;-4
renik;1
renjana;2
renovasi;4
rentak;-3
rentan;-4
rentang;3
rentang rentang;-5
renti;-3
renung;-3
renyam;-3
renyang;-5
renyem;-3
repang;1
reparasi;3
repot;-5
representatif;1
represi;-4
repui;0
reput;-3
reputasi;2
reras;0
resah;-4
resam;3
resan;-5
resap;3
resek;-4
resep;3
reseptif;2
reseptor;2
resesi;-5
resi;1
residivis;-5
resik;1
resiprokal;0
resistan;-2
resmi;2
resolusi;3
resonansi;-3
respon;2
respons;3
responsif;2
restan;-3
restiformis;0
restoran;-4
resultan;-3
resurjensi;-5
retak;-4
retas;-3
retek;-3
retrolingual;0
retromamal;0
retromandibuler;0
revolusioner;-1
rewak;0
rewang;1
rewel;-4
reyot;-3
rezeki;3
ria;4
riah;3
riang;4
riang gembira;-3
rias;3
riba;-3
ribang;1
ribut;-4
ricuh;-4
rida;-3
rigai;0
riil;4
rilis;3
rim;-3
rimba;3
rimbun;1
rimpang;0
rimpung;0
rinai;1
rincis;-4
rincu;-4
rindang;1
rinding;-3
rindu;2
ringan;2
ringan kepala;2
ringan lidah;-4
ringan mulut;-4
ringan tangan;-1
ringan tulang;5
ringkai;1
ringkas;-2
ringkih;-4
ringkik;-3
ringkus;-5
rintang;-4
rintik;-3
rintis;-2
rip;-5
risa;-4
risak;-4
risi;-3
risiko;-3
ritmis;1
ritual;0
riuh;-3
riuk;-3
riwayat;3
rizki;4
robek;-3
roboh;-5
roda;-5
rodan;0
rogoh;-3
rogok;-3
roh;4
roh jahat;-4
rohani;2
rohaniah;2
rokok;-3
roma;1
romantik;2
romantika;1
romantis;2
romawi;0
rombak;-2
rombeng;-4
rombik;0
rombong;-4
romong;-4
rompak;-5
rompeng;-4
rompes;0
rompoh;-4
rompok;-2
rompong;-3
rompyok;-5
rona;-3
roncet;1
ronda;3
rongga;-3
ronggang;-3
rongkol;-5
rongseng;-4
rongsok;-3
ronta;-3
rontok;1
ropak rapik;0
rorod;-4
rosak;-3
rosok;-3
rotan;4
royal;2
rua;-4
ruah;0
ruai;-4
ruak;-4
ruang;-3
ruat;-4
rubuh;-5
rucah;-5
rudapaksa;-4
rudin;-5
rugi;-5
ruit;0
ruji;3
rukun;3
rum;-3
rumah tangga;2
rumbing;-4
rumi;0
rumit;-4
rumor;-5
rumpil;2
rumput;3
rumung;-3
runcing;4
rundung;-4
runjang;-3
runjung;0
runtuh;-5
runtun;-5
runtut;2
runyam;-3
ruok;-5
rupa;-2
rupa rupa;1
rupawan;2
rurut;-5
rusa;-4
rusak;-4
rusak binasa;-4
rusuh;-5
rusuk;-4
rute;-4
rutup;0
ruwet;-4
ruyup;1
saba;-3
sabak;-5
sabar;2
sabet;-5
sabil;-4
sabit;-3
sabot;-3
sabun;1
sabung;-3
sabung nyawa;-3
sabur;2
sad;-4
sadar;-3
sadau;-3
sadik;1
sadis;-5
sadran;-4
sadu;3
sadur;-3
saf saf;2
safa;1
safih;-4
safinah;-3
safsaf;0
sagang;4
sah;1
sahabat;2
sahaja;2
sahara;-2
sahih;2
sahut;1
sains;3
saja ;1
sajak;-3
sajen;-4
saji;4
sakar;-5
sakat;-4
sakelek;2
sakhi;1
sakit;-4
sakit hati;-3
sakit jiwa;-4
sakit sakit;-4
sakral;2
sakramental;0
sakrokoksigeal;0
sakrolumbal;0
saksama;2
saksi;1
sakti;2
saku;0
salah;-1
satu;1
salah benang;-1
salah ketik;-2
salah ketik;-2
salah langkah;-3
salah tingkah;-4
salah urat;-3
salak;-3
salam;3
salam;3
salamat;4
salambersama;1
salat;5
saldo;2
sali;3
salihah;0
salim;4
salin;3
salut;-3
samad;3
samar;-1
sambal;-2
sambang;4
sambar;-3
sambau;0
sambit;-5
sambung;2
sambung jiwa;-3
sambung tangan;4
sambut;3
sami;3
sampah;-4
sampakan;0
sampean;-4
samping;-4
sampuk;-4
sampul;-3
sampur;-3
samseng;3
samun;3
sandar;3
sanding;-2
sandung;-5
sange;-5
sangga;4
sanggah;-4
sanggama;-2
sanggit;-5
sanggup;-5
sangih;0
sangit;-5
sangka;3
sangkak;-5
sangkak hati;-4
sangkal;-4
sangkil;4
sangkut;-4
sangkut paut;3
sanglir;0
sangsi;1
sani;3
saniter;1
sanjung;4
sanjung sanjung;2
sano;-4
santai;1
santak;-3
santap;-4
santer;4
santet;-5
santing;2
santir;3
santun;4
sapai;1
sapat;0
sapi;-3
sapi jantan;-3
sapih;4
sapit;-3
sapu;2
sara;-3
sara bara;-5
sarak;-3
saran;-2
sarangan;-3
sarap;3
sarau;-5
sareh;1
sarik;-3
saring;1
sarit;-4
sarju;4
saruk;4
sarung;-3
sasa;2
sasana;-3
sastra;2
sastrawi;0
sat pusat;-4
satelit;-3
satir;1
satire;-3
satria;-1
satron;-5
sauh;4
sauk;3
saum;-2
saur;3
sawala;3
sawar;-5
sawat;-5
say;1
sayang;4
sayap;-4
sayat;-5
sayat hati;-4
sayid;3
sayu;-3
sayu rawan;-3
sayu rayu;-3
sayung;-4
sayup;-3
sebak;0
sebal;-4
sebar;-3
sebarang;-2
sebat;1
sebentar;-2
seberang;-3
sebit;-4
sebu;3
sedap;5
sedat;-4
sedeng;-2
sederhana;-5
sedi;-2
sedia;2
sediakala;1
sedih;-1
sedimenter;0
sedot;-3
sedu;-5
seemak;3
sega;0
segah;1
segan;-1
segar;4
segeh;3
segenap;2
segi;-4
segini;-3
segitu;-3
segitunya;-3
segmental;0
sehat;4
seia;3
seismik;0
sejahtera;2
sejat;0
sejati;3
sejuk;2
seka;-4
sekah;3
sekakmat;2
sekal;1
sekam;3
sekar;5
sekat;-5
sekata;3
sekedup;-3
seko;1
sekolah;3
sekongkol;4
sekop;-3
seksi;-3
seksologis;-2
